"","name","latitude","longitude","date"
"1","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-19"
"2","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-20"
"3","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-21"
"4","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-22"
"5","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-23"
"6","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-24"
"7","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-25"
"8","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-26"
"9","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-27"
"10","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-28"
"11","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-29"
"12","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-30"
"13","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-08-31"
"14","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-01"
"15","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-02"
"16","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-03"
"17","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-04"
"18","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-05"
"19","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-06"
"20","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-07"
"21","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-08"
"22","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-09"
"23","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-10"
"24","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-11"
"25","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-12"
"26","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-13"
"27","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-14"
"28","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-15"
"29","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-16"
"30","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-17"
"31","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-18"
"32","Butte/Tehama/Glenn Lightning Complex","40.09571","-122.4393","2020-09-19"
"33","Creek Fire","39.8174372","-123.2111007","2020-08-18"
"34","Creek Fire","39.8174372","-123.2111007","2020-08-19"
"35","Creek Fire","39.8174372","-123.2111007","2020-08-20"
"36","Creek Fire","39.8174372","-123.2111007","2020-08-21"
"37","Creek Fire","39.8174372","-123.2111007","2020-08-22"
"38","Creek Fire","39.8174372","-123.2111007","2020-08-23"
"39","Creek Fire","39.8174372","-123.2111007","2020-08-24"
"40","Creek Fire","39.8174372","-123.2111007","2020-08-25"
"41","Creek Fire","39.8174372","-123.2111007","2020-08-26"
"42","Creek Fire","39.8174372","-123.2111007","2020-08-27"
"43","Creek Fire","39.8174372","-123.2111007","2020-08-28"
"44","Creek Fire","39.8174372","-123.2111007","2020-08-29"
"45","Creek Fire","39.8174372","-123.2111007","2020-08-30"
"46","Creek Fire","39.8174372","-123.2111007","2020-08-31"
"47","Creek Fire","39.8174372","-123.2111007","2020-09-01"
"48","Creek Fire","39.8174372","-123.2111007","2020-09-02"
"49","Creek Fire","39.8174372","-123.2111007","2020-09-03"
"50","Creek Fire","39.8174372","-123.2111007","2020-09-04"
"51","Creek Fire","39.8174372","-123.2111007","2020-09-05"
"52","Creek Fire","39.8174372","-123.2111007","2020-09-06"
"53","August Complex","37.19147","-119.261175","2020-09-04"
"54","August Complex","37.19147","-119.261175","2020-09-05"
"55","August Complex","37.19147","-119.261175","2020-09-06"
"56","August Complex","37.19147","-119.261175","2020-09-07"
"57","August Complex","37.19147","-119.261175","2020-09-08"
"58","August Complex","37.19147","-119.261175","2020-09-09"
"59","August Complex","37.19147","-119.261175","2020-09-10"
"60","August Complex","37.19147","-119.261175","2020-09-11"
"61","August Complex","37.19147","-119.261175","2020-09-12"
"62","August Complex","37.19147","-119.261175","2020-09-13"
"63","August Complex","37.19147","-119.261175","2020-09-14"
"64","August Complex","37.19147","-119.261175","2020-09-15"
"65","August Complex","37.19147","-119.261175","2020-09-16"
"66","August Complex","37.19147","-119.261175","2020-09-17"
"67","August Complex","37.19147","-119.261175","2020-09-18"
"68","August Complex","37.19147","-119.261175","2020-09-19"
"69","August Complex","37.19147","-119.261175","2020-09-20"
"70","August Complex","37.19147","-119.261175","2020-09-21"
"71","August Complex","37.19147","-119.261175","2020-09-22"
"72","August Complex","37.19147","-119.261175","2020-09-23"
"73","August Complex","37.19147","-119.261175","2020-09-24"
"74","August Complex","37.19147","-119.261175","2020-09-25"
"75","August Complex","37.19147","-119.261175","2020-09-26"
"76","August Complex","37.19147","-119.261175","2020-09-27"
"77","August Complex","37.19147","-119.261175","2020-09-28"
"78","August Complex","37.19147","-119.261175","2020-09-29"
"79","August Complex","37.19147","-119.261175","2020-09-30"
"80","August Complex","37.19147","-119.261175","2020-10-01"
"81","August Complex","37.19147","-119.261175","2020-10-02"
"82","August Complex","37.19147","-119.261175","2020-10-03"
"83","Zogg Fire","39.776","-122.673","2020-08-16"
"84","Zogg Fire","39.776","-122.673","2020-08-17"
"85","Zogg Fire","39.776","-122.673","2020-08-18"
"86","Zogg Fire","39.776","-122.673","2020-08-19"
"87","Zogg Fire","39.776","-122.673","2020-08-20"
"88","Zogg Fire","39.776","-122.673","2020-08-21"
"89","Zogg Fire","39.776","-122.673","2020-08-22"
"90","Zogg Fire","39.776","-122.673","2020-08-23"
"91","Zogg Fire","39.776","-122.673","2020-08-24"
"92","Zogg Fire","39.776","-122.673","2020-08-25"
"93","Zogg Fire","39.776","-122.673","2020-08-26"
"94","Zogg Fire","39.776","-122.673","2020-08-27"
"95","Zogg Fire","39.776","-122.673","2020-08-28"
"96","Zogg Fire","39.776","-122.673","2020-08-29"
"97","Zogg Fire","39.776","-122.673","2020-08-30"
"98","Zogg Fire","39.776","-122.673","2020-08-31"
"99","Zogg Fire","39.776","-122.673","2020-09-01"
"100","Zogg Fire","39.776","-122.673","2020-09-02"
"101","Zogg Fire","39.776","-122.673","2020-09-03"
"102","Zogg Fire","39.776","-122.673","2020-09-04"
"103","Zogg Fire","39.776","-122.673","2020-09-05"
"104","Zogg Fire","39.776","-122.673","2020-09-06"
"105","Zogg Fire","39.776","-122.673","2020-09-07"
"106","Zogg Fire","39.776","-122.673","2020-09-08"
"107","Zogg Fire","39.776","-122.673","2020-09-09"
"108","Zogg Fire","39.776","-122.673","2020-09-10"
"109","Zogg Fire","39.776","-122.673","2020-09-11"
"110","Zogg Fire","39.776","-122.673","2020-09-12"
"111","Zogg Fire","39.776","-122.673","2020-09-13"
"112","Zogg Fire","39.776","-122.673","2020-09-14"
"113","Zogg Fire","39.776","-122.673","2020-09-15"
"114","Zogg Fire","39.776","-122.673","2020-09-16"
"115","Zogg Fire","39.776","-122.673","2020-09-17"
"116","Zogg Fire","39.776","-122.673","2020-09-18"
"117","Zogg Fire","39.776","-122.673","2020-09-19"
"118","Zogg Fire","39.776","-122.673","2020-09-20"
"119","Zogg Fire","39.776","-122.673","2020-09-21"
"120","Zogg Fire","39.776","-122.673","2020-09-22"
"121","Zogg Fire","39.776","-122.673","2020-09-23"
"122","Zogg Fire","39.776","-122.673","2020-09-24"
"123","Zogg Fire","39.776","-122.673","2020-09-25"
"124","Zogg Fire","39.776","-122.673","2020-09-26"
"125","Zogg Fire","39.776","-122.673","2020-09-27"
"126","Zogg Fire","39.776","-122.673","2020-09-28"
"127","Zogg Fire","39.776","-122.673","2020-09-29"
"128","Zogg Fire","39.776","-122.673","2020-09-30"
"129","Zogg Fire","39.776","-122.673","2020-10-01"
"130","Zogg Fire","39.776","-122.673","2020-10-02"
"131","Zogg Fire","39.776","-122.673","2020-10-03"
"132","Glass Fire","40.53927","-122.56656","2020-09-27"
"133","Glass Fire","40.53927","-122.56656","2020-09-28"
"134","Glass Fire","40.53927","-122.56656","2020-09-29"
"135","Glass Fire","40.53927","-122.56656","2020-09-30"
"136","Glass Fire","40.53927","-122.56656","2020-10-01"
"137","Glass Fire","40.53927","-122.56656","2020-10-02"
"138","Glass Fire","40.53927","-122.56656","2020-10-03"
"139","Sheep Fire","38.56295","-122.49745","2020-08-22"
"140","Sheep Fire","38.56295","-122.49745","2020-08-23"
"141","Sheep Fire","38.56295","-122.49745","2020-08-24"
"142","Sheep Fire","38.56295","-122.49745","2020-08-25"
"143","Sheep Fire","38.56295","-122.49745","2020-08-26"
"144","Sheep Fire","38.56295","-122.49745","2020-08-27"
"145","Sheep Fire","38.56295","-122.49745","2020-08-28"
"146","Sheep Fire","38.56295","-122.49745","2020-08-29"
"147","Sheep Fire","38.56295","-122.49745","2020-08-30"
"148","Sheep Fire","38.56295","-122.49745","2020-08-31"
"149","Sheep Fire","38.56295","-122.49745","2020-09-01"
"150","Sheep Fire","38.56295","-122.49745","2020-09-02"
"151","Sheep Fire","38.56295","-122.49745","2020-09-03"
"152","Sheep Fire","38.56295","-122.49745","2020-09-04"
"153","Sheep Fire","38.56295","-122.49745","2020-09-05"
"154","Sheep Fire","38.56295","-122.49745","2020-09-06"
"155","Sheep Fire","38.56295","-122.49745","2020-09-07"
"156","Sheep Fire","38.56295","-122.49745","2020-09-08"
"157","Sheep Fire","38.56295","-122.49745","2020-09-09"
"158","Valley Fire","40.274","-120.757","2020-09-05"
"159","Valley Fire","40.274","-120.757","2020-09-06"
"160","Valley Fire","40.274","-120.757","2020-09-07"
"161","Valley Fire","40.274","-120.757","2020-09-08"
"162","Valley Fire","40.274","-120.757","2020-09-09"
"163","Valley Fire","40.274","-120.757","2020-09-10"
"164","Valley Fire","40.274","-120.757","2020-09-11"
"165","Valley Fire","40.274","-120.757","2020-09-12"
"166","Valley Fire","40.274","-120.757","2020-09-13"
"167","Valley Fire","40.274","-120.757","2020-09-14"
"168","Valley Fire","40.274","-120.757","2020-09-15"
"169","Valley Fire","40.274","-120.757","2020-09-16"
"170","Valley Fire","40.274","-120.757","2020-09-17"
"171","Valley Fire","40.274","-120.757","2020-09-18"
"172","Valley Fire","40.274","-120.757","2020-09-19"
"173","Valley Fire","40.274","-120.757","2020-09-20"
"174","Valley Fire","40.274","-120.757","2020-09-21"
"175","Valley Fire","40.274","-120.757","2020-09-22"
"176","Valley Fire","40.274","-120.757","2020-09-23"
"177","Valley Fire","40.274","-120.757","2020-09-24"
"178","Valley Fire","40.274","-120.757","2020-09-25"
"179","River Fire","32.765615","-116.692705","2020-08-16"
"180","River Fire","32.765615","-116.692705","2020-08-17"
"181","River Fire","32.765615","-116.692705","2020-08-18"
"182","River Fire","32.765615","-116.692705","2020-08-19"
"183","River Fire","32.765615","-116.692705","2020-08-20"
"184","River Fire","32.765615","-116.692705","2020-08-21"
"185","River Fire","32.765615","-116.692705","2020-08-22"
"186","River Fire","32.765615","-116.692705","2020-08-23"
"187","River Fire","32.765615","-116.692705","2020-08-24"
"188","River Fire","32.765615","-116.692705","2020-08-25"
"189","River Fire","32.765615","-116.692705","2020-08-26"
"190","River Fire","32.765615","-116.692705","2020-08-27"
"191","River Fire","32.765615","-116.692705","2020-08-28"
"192","River Fire","32.765615","-116.692705","2020-08-29"
"193","River Fire","32.765615","-116.692705","2020-08-30"
"194","River Fire","32.765615","-116.692705","2020-08-31"
"195","River Fire","32.765615","-116.692705","2020-09-01"
"196","River Fire","32.765615","-116.692705","2020-09-02"
"197","River Fire","32.765615","-116.692705","2020-09-03"
"198","River Fire","32.765615","-116.692705","2020-09-04"
"199","LNU Lightning Complex","38.48193","-122.14864","2020-08-17"
"200","LNU Lightning Complex","38.48193","-122.14864","2020-08-18"
"201","LNU Lightning Complex","38.48193","-122.14864","2020-08-19"
"202","LNU Lightning Complex","38.48193","-122.14864","2020-08-20"
"203","LNU Lightning Complex","38.48193","-122.14864","2020-08-21"
"204","LNU Lightning Complex","38.48193","-122.14864","2020-08-22"
"205","LNU Lightning Complex","38.48193","-122.14864","2020-08-23"
"206","LNU Lightning Complex","38.48193","-122.14864","2020-08-24"
"207","LNU Lightning Complex","38.48193","-122.14864","2020-08-25"
"208","LNU Lightning Complex","38.48193","-122.14864","2020-08-26"
"209","LNU Lightning Complex","38.48193","-122.14864","2020-08-27"
"210","LNU Lightning Complex","38.48193","-122.14864","2020-08-28"
"211","LNU Lightning Complex","38.48193","-122.14864","2020-08-29"
"212","LNU Lightning Complex","38.48193","-122.14864","2020-08-30"
"213","LNU Lightning Complex","38.48193","-122.14864","2020-08-31"
"214","LNU Lightning Complex","38.48193","-122.14864","2020-09-01"
"215","LNU Lightning Complex","38.48193","-122.14864","2020-09-02"
"216","LNU Lightning Complex","38.48193","-122.14864","2020-09-03"
"217","LNU Lightning Complex","38.48193","-122.14864","2020-09-04"
"218","LNU Lightning Complex","38.48193","-122.14864","2020-09-05"
"219","LNU Lightning Complex","38.48193","-122.14864","2020-09-06"
"220","LNU Lightning Complex","38.48193","-122.14864","2020-09-07"
"221","LNU Lightning Complex","38.48193","-122.14864","2020-09-08"
"222","LNU Lightning Complex","38.48193","-122.14864","2020-09-09"
"223","LNU Lightning Complex","38.48193","-122.14864","2020-09-10"
"224","LNU Lightning Complex","38.48193","-122.14864","2020-09-11"
"225","LNU Lightning Complex","38.48193","-122.14864","2020-09-12"
"226","LNU Lightning Complex","38.48193","-122.14864","2020-09-13"
"227","LNU Lightning Complex","38.48193","-122.14864","2020-09-14"
"228","LNU Lightning Complex","38.48193","-122.14864","2020-09-15"
"229","LNU Lightning Complex","38.48193","-122.14864","2020-09-16"
"230","LNU Lightning Complex","38.48193","-122.14864","2020-09-17"
"231","LNU Lightning Complex","38.48193","-122.14864","2020-09-18"
"232","LNU Lightning Complex","38.48193","-122.14864","2020-09-19"
"233","LNU Lightning Complex","38.48193","-122.14864","2020-09-20"
"234","LNU Lightning Complex","38.48193","-122.14864","2020-09-21"
"235","LNU Lightning Complex","38.48193","-122.14864","2020-09-22"
"236","LNU Lightning Complex","38.48193","-122.14864","2020-09-23"
