"","name","latitude","longitude","date"
"237","LNU Lightning Complex","38.48193","-122.14864","2020-09-24"
"238","LNU Lightning Complex","38.48193","-122.14864","2020-09-25"
"239","LNU Lightning Complex","38.48193","-122.14864","2020-09-26"
"240","LNU Lightning Complex","38.48193","-122.14864","2020-09-27"
"241","LNU Lightning Complex","38.48193","-122.14864","2020-09-28"
"242","LNU Lightning Complex","38.48193","-122.14864","2020-09-29"
"243","LNU Lightning Complex","38.48193","-122.14864","2020-09-30"
"244","LNU Lightning Complex","38.48193","-122.14864","2020-10-01"
"245","LNU Lightning Complex","38.48193","-122.14864","2020-10-02"
"246","SCU Lightning Complex","37.439437","-121.30435","2020-08-18"
"247","SCU Lightning Complex","37.439437","-121.30435","2020-08-19"
"248","SCU Lightning Complex","37.439437","-121.30435","2020-08-20"
"249","SCU Lightning Complex","37.439437","-121.30435","2020-08-21"
"250","SCU Lightning Complex","37.439437","-121.30435","2020-08-22"
"251","SCU Lightning Complex","37.439437","-121.30435","2020-08-23"
"252","SCU Lightning Complex","37.439437","-121.30435","2020-08-24"
"253","SCU Lightning Complex","37.439437","-121.30435","2020-08-25"
"254","SCU Lightning Complex","37.439437","-121.30435","2020-08-26"
"255","SCU Lightning Complex","37.439437","-121.30435","2020-08-27"
"256","SCU Lightning Complex","37.439437","-121.30435","2020-08-28"
"257","SCU Lightning Complex","37.439437","-121.30435","2020-08-29"
"258","SCU Lightning Complex","37.439437","-121.30435","2020-08-30"
"259","SCU Lightning Complex","37.439437","-121.30435","2020-08-31"
"260","SCU Lightning Complex","37.439437","-121.30435","2020-09-01"
"261","SCU Lightning Complex","37.439437","-121.30435","2020-09-02"
"262","SCU Lightning Complex","37.439437","-121.30435","2020-09-03"
"263","SCU Lightning Complex","37.439437","-121.30435","2020-09-04"
"264","SCU Lightning Complex","37.439437","-121.30435","2020-09-05"
"265","SCU Lightning Complex","37.439437","-121.30435","2020-09-06"
"266","SCU Lightning Complex","37.439437","-121.30435","2020-09-07"
"267","SCU Lightning Complex","37.439437","-121.30435","2020-09-08"
"268","SCU Lightning Complex","37.439437","-121.30435","2020-09-09"
"269","SCU Lightning Complex","37.439437","-121.30435","2020-09-10"
"270","SCU Lightning Complex","37.439437","-121.30435","2020-09-11"
"271","SCU Lightning Complex","37.439437","-121.30435","2020-09-12"
"272","SCU Lightning Complex","37.439437","-121.30435","2020-09-13"
"273","SCU Lightning Complex","37.439437","-121.30435","2020-09-14"
"274","SCU Lightning Complex","37.439437","-121.30435","2020-09-15"
"275","SCU Lightning Complex","37.439437","-121.30435","2020-09-16"
"276","SCU Lightning Complex","37.439437","-121.30435","2020-09-17"
"277","SCU Lightning Complex","37.439437","-121.30435","2020-09-18"
"278","SCU Lightning Complex","37.439437","-121.30435","2020-09-19"
"279","SCU Lightning Complex","37.439437","-121.30435","2020-09-20"
"280","SCU Lightning Complex","37.439437","-121.30435","2020-09-21"
"281","SCU Lightning Complex","37.439437","-121.30435","2020-09-22"
"282","SCU Lightning Complex","37.439437","-121.30435","2020-09-23"
"283","SCU Lightning Complex","37.439437","-121.30435","2020-09-24"
"284","SCU Lightning Complex","37.439437","-121.30435","2020-09-25"
"285","SCU Lightning Complex","37.439437","-121.30435","2020-09-26"
"286","SCU Lightning Complex","37.439437","-121.30435","2020-09-27"
"287","SCU Lightning Complex","37.439437","-121.30435","2020-09-28"
"288","SCU Lightning Complex","37.439437","-121.30435","2020-09-29"
"289","SCU Lightning Complex","37.439437","-121.30435","2020-09-30"
"290","SCU Lightning Complex","37.439437","-121.30435","2020-10-01"
"291","CZU Lightning Complex","37.17162","-122.22275","2020-08-16"
"292","CZU Lightning Complex","37.17162","-122.22275","2020-08-17"
"293","CZU Lightning Complex","37.17162","-122.22275","2020-08-18"
"294","CZU Lightning Complex","37.17162","-122.22275","2020-08-19"
"295","CZU Lightning Complex","37.17162","-122.22275","2020-08-20"
"296","CZU Lightning Complex","37.17162","-122.22275","2020-08-21"
"297","CZU Lightning Complex","37.17162","-122.22275","2020-08-22"
"298","CZU Lightning Complex","37.17162","-122.22275","2020-08-23"
"299","CZU Lightning Complex","37.17162","-122.22275","2020-08-24"
"300","CZU Lightning Complex","37.17162","-122.22275","2020-08-25"
"301","CZU Lightning Complex","37.17162","-122.22275","2020-08-26"
"302","CZU Lightning Complex","37.17162","-122.22275","2020-08-27"
"303","CZU Lightning Complex","37.17162","-122.22275","2020-08-28"
"304","CZU Lightning Complex","37.17162","-122.22275","2020-08-29"
"305","CZU Lightning Complex","37.17162","-122.22275","2020-08-30"
"306","CZU Lightning Complex","37.17162","-122.22275","2020-08-31"
"307","CZU Lightning Complex","37.17162","-122.22275","2020-09-01"
"308","CZU Lightning Complex","37.17162","-122.22275","2020-09-02"
"309","CZU Lightning Complex","37.17162","-122.22275","2020-09-03"
"310","CZU Lightning Complex","37.17162","-122.22275","2020-09-04"
"311","CZU Lightning Complex","37.17162","-122.22275","2020-09-05"
"312","CZU Lightning Complex","37.17162","-122.22275","2020-09-06"
"313","CZU Lightning Complex","37.17162","-122.22275","2020-09-07"
"314","CZU Lightning Complex","37.17162","-122.22275","2020-09-08"
"315","CZU Lightning Complex","37.17162","-122.22275","2020-09-09"
"316","CZU Lightning Complex","37.17162","-122.22275","2020-09-10"
"317","CZU Lightning Complex","37.17162","-122.22275","2020-09-11"
"318","CZU Lightning Complex","37.17162","-122.22275","2020-09-12"
"319","CZU Lightning Complex","37.17162","-122.22275","2020-09-13"
"320","CZU Lightning Complex","37.17162","-122.22275","2020-09-14"
"321","CZU Lightning Complex","37.17162","-122.22275","2020-09-15"
"322","CZU Lightning Complex","37.17162","-122.22275","2020-09-16"
"323","CZU Lightning Complex","37.17162","-122.22275","2020-09-17"
"324","CZU Lightning Complex","37.17162","-122.22275","2020-09-18"
"325","CZU Lightning Complex","37.17162","-122.22275","2020-09-19"
"326","CZU Lightning Complex","37.17162","-122.22275","2020-09-20"
"327","CZU Lightning Complex","37.17162","-122.22275","2020-09-21"
"328","CZU Lightning Complex","37.17162","-122.22275","2020-09-22"
"329","CZU Lightning Complex","37.17162","-122.22275","2020-09-23"
"330","Loyalton Fire","39.702438","-120.143473","2020-08-14"
"331","Loyalton Fire","39.702438","-120.143473","2020-08-15"
"332","Loyalton Fire","39.702438","-120.143473","2020-08-16"
"333","Loyalton Fire","39.702438","-120.143473","2020-08-17"
"334","Loyalton Fire","39.702438","-120.143473","2020-08-18"
"335","Loyalton Fire","39.702438","-120.143473","2020-08-19"
"336","Loyalton Fire","39.702438","-120.143473","2020-08-20"
"337","Loyalton Fire","39.702438","-120.143473","2020-08-21"
"338","Loyalton Fire","39.702438","-120.143473","2020-08-22"
"339","Loyalton Fire","39.702438","-120.143473","2020-08-23"
"340","Loyalton Fire","39.702438","-120.143473","2020-08-24"
"341","Loyalton Fire","39.702438","-120.143473","2020-08-25"
"342","Loyalton Fire","39.702438","-120.143473","2020-08-26"
"343","Loyalton Fire","39.702438","-120.143473","2020-08-27"
"344","Lake Fire","34.679","-118.452","2020-08-12"
"345","Lake Fire","34.679","-118.452","2020-08-13"
"346","Lake Fire","34.679","-118.452","2020-08-14"
"347","Lake Fire","34.679","-118.452","2020-08-15"
"348","Lake Fire","34.679","-118.452","2020-08-16"
"349","Lake Fire","34.679","-118.452","2020-08-17"
"350","Lake Fire","34.679","-118.452","2020-08-18"
"351","Lake Fire","34.679","-118.452","2020-08-19"
"352","Lake Fire","34.679","-118.452","2020-08-20"
"353","Lake Fire","34.679","-118.452","2020-08-21"
"354","Lake Fire","34.679","-118.452","2020-08-22"
"355","Lake Fire","34.679","-118.452","2020-08-23"
"356","Lake Fire","34.679","-118.452","2020-08-24"
"357","Lake Fire","34.679","-118.452","2020-08-25"
"358","Lake Fire","34.679","-118.452","2020-08-26"
"359","Lake Fire","34.679","-118.452","2020-08-27"
"360","Lake Fire","34.679","-118.452","2020-08-28"
"361","Lake Fire","34.679","-118.452","2020-08-29"
"362","Lake Fire","34.679","-118.452","2020-08-30"
"363","Lake Fire","34.679","-118.452","2020-08-31"
"364","Lake Fire","34.679","-118.452","2020-09-01"
"365","Lake Fire","34.679","-118.452","2020-09-02"
"366","Lake Fire","34.679","-118.452","2020-09-03"
"367","Lake Fire","34.679","-118.452","2020-09-04"
"368","Lake Fire","34.679","-118.452","2020-09-05"
"369","Lake Fire","34.679","-118.452","2020-09-06"
"370","Lake Fire","34.679","-118.452","2020-09-07"
"371","Lake Fire","34.679","-118.452","2020-09-08"
"372","Lake Fire","34.679","-118.452","2020-09-09"
"373","Lake Fire","34.679","-118.452","2020-09-10"
"374","Lake Fire","34.679","-118.452","2020-09-11"
"375","Lake Fire","34.679","-118.452","2020-09-12"
"376","Lake Fire","34.679","-118.452","2020-09-13"
"377","Lake Fire","34.679","-118.452","2020-09-14"
"378","Lake Fire","34.679","-118.452","2020-09-15"
"379","Lake Fire","34.679","-118.452","2020-09-16"
"380","Lake Fire","34.679","-118.452","2020-09-17"
"381","Lake Fire","34.679","-118.452","2020-09-18"
"382","Lake Fire","34.679","-118.452","2020-09-19"
"383","Lake Fire","34.679","-118.452","2020-09-20"
"384","Lake Fire","34.679","-118.452","2020-09-21"
"385","Lake Fire","34.679","-118.452","2020-09-22"
"386","Lake Fire","34.679","-118.452","2020-09-23"
"387","Lake Fire","34.679","-118.452","2020-09-24"
"388","Lake Fire","34.679","-118.452","2020-09-25"
"389","Lake Fire","34.679","-118.452","2020-09-26"
"390","Lake Fire","34.679","-118.452","2020-09-27"
"391","Lake Fire","34.679","-118.452","2020-09-28"
"392","Lake Fire","34.679","-118.452","2020-09-29"
"393","Gold Fire","41.11037","-120.923293","2020-07-20"
"394","Gold Fire","41.11037","-120.923293","2020-07-21"
"395","Gold Fire","41.11037","-120.923293","2020-07-22"
"396","Gold Fire","41.11037","-120.923293","2020-07-23"
"397","Gold Fire","41.11037","-120.923293","2020-07-24"
"398","Gold Fire","41.11037","-120.923293","2020-07-25"
"399","Gold Fire","41.11037","-120.923293","2020-07-26"
"400","Gold Fire","41.11037","-120.923293","2020-07-27"
"401","Gold Fire","41.11037","-120.923293","2020-07-28"
"402","Gold Fire","41.11037","-120.923293","2020-07-29"
"403","Gold Fire","41.11037","-120.923293","2020-07-30"
"404","Gold Fire","41.11037","-120.923293","2020-07-31"
"405","Gold Fire","41.11037","-120.923293","2020-08-01"
"406","Gold Fire","41.11037","-120.923293","2020-08-02"
"407","Gold Fire","41.11037","-120.923293","2020-08-03"
"408","Gold Fire","41.11037","-120.923293","2020-08-04"
"409","Gold Fire","41.11037","-120.923293","2020-08-05"
"410","Gold Fire","41.11037","-120.923293","2020-08-06"
"411","Gold Fire","41.11037","-120.923293","2020-08-07"
"412","Gold Fire","41.11037","-120.923293","2020-08-08"
"413","Gold Fire","41.11037","-120.923293","2020-08-09"
"414","Gold Fire","41.11037","-120.923293","2020-08-10"
"415","Gold Fire","41.11037","-120.923293","2020-08-11"
"416","Gold Fire","41.11037","-120.923293","2020-08-12"
"417","Hog Fire","40.420886","-120.86375","2020-07-18"
"418","Hog Fire","40.420886","-120.86375","2020-07-19"
"419","Hog Fire","40.420886","-120.86375","2020-07-20"
"420","Hog Fire","40.420886","-120.86375","2020-07-21"
"421","Hog Fire","40.420886","-120.86375","2020-07-22"
"422","Hog Fire","40.420886","-120.86375","2020-07-23"
"423","Hog Fire","40.420886","-120.86375","2020-07-24"
"424","Hog Fire","40.420886","-120.86375","2020-07-25"
"425","Hog Fire","40.420886","-120.86375","2020-07-26"
"426","Hog Fire","40.420886","-120.86375","2020-07-27"
"427","Hog Fire","40.420886","-120.86375","2020-07-28"
"428","Hog Fire","40.420886","-120.86375","2020-07-29"
"429","Hog Fire","40.420886","-120.86375","2020-07-30"
"430","Hog Fire","40.420886","-120.86375","2020-07-31"
"431","Hog Fire","40.420886","-120.86375","2020-08-01"
"432","Hog Fire","40.420886","-120.86375","2020-08-02"
"433","Hog Fire","40.420886","-120.86375","2020-08-03"
"434","Hog Fire","40.420886","-120.86375","2020-08-04"
"435","Hog Fire","40.420886","-120.86375","2020-08-05"
"436","Hog Fire","40.420886","-120.86375","2020-08-06"
"437","Hog Fire","40.420886","-120.86375","2020-08-07"
"438","Hog Fire","40.420886","-120.86375","2020-08-08"
"439","Hog Fire","40.420886","-120.86375","2020-08-09"
"440","Hog Fire","40.420886","-120.86375","2020-08-10"
"441","Hog Fire","40.420886","-120.86375","2020-08-11"
"442","Hog Fire","40.420886","-120.86375","2020-08-12"
"443","Hog Fire","40.420886","-120.86375","2020-08-13"
"444","Hog Fire","40.420886","-120.86375","2020-08-14"
"445","Hog Fire","40.420886","-120.86375","2020-08-15"
"446","Hog Fire","40.420886","-120.86375","2020-08-16"
"447","Hog Fire","40.420886","-120.86375","2020-08-17"
"448","Mineral Fire","36.09493","-120.52193","2020-07-13"
"449","Mineral Fire","36.09493","-120.52193","2020-07-14"
"450","Mineral Fire","36.09493","-120.52193","2020-07-15"
"451","Mineral Fire","36.09493","-120.52193","2020-07-16"
"452","Mineral Fire","36.09493","-120.52193","2020-07-17"
"453","Mineral Fire","36.09493","-120.52193","2020-07-18"
"454","Mineral Fire","36.09493","-120.52193","2020-07-19"
"455","Mineral Fire","36.09493","-120.52193","2020-07-20"
"456","Mineral Fire","36.09493","-120.52193","2020-07-21"
"457","Mineral Fire","36.09493","-120.52193","2020-07-22"
"458","Mineral Fire","36.09493","-120.52193","2020-07-23"
"459","Mineral Fire","36.09493","-120.52193","2020-07-24"
"460","Mineral Fire","36.09493","-120.52193","2020-07-25"
"461","Mineral Fire","36.09493","-120.52193","2020-07-26"
"462","Crews Fire","37.034839","-121.501532","2020-07-05"
"463","Crews Fire","37.034839","-121.501532","2020-07-06"
"464","Crews Fire","37.034839","-121.501532","2020-07-07"
"465","Crews Fire","37.034839","-121.501532","2020-07-08"
"466","Crews Fire","37.034839","-121.501532","2020-07-09"
"467","Crews Fire","37.034839","-121.501532","2020-07-10"
"468","Crews Fire","37.034839","-121.501532","2020-07-11"
"469","Crews Fire","37.034839","-121.501532","2020-07-12"
"470","Crews Fire","37.034839","-121.501532","2020-07-13"
"471","Grant Fire","38.520981","-121.201927","2020-06-12"
"472","Grant Fire","38.520981","-121.201927","2020-06-13"
"473","Grant Fire","38.520981","-121.201927","2020-06-14"
"474","Grant Fire","38.520981","-121.201927","2020-06-15"
"475","Grant Fire","38.520981","-121.201927","2020-06-16"
"476","Grant Fire","38.520981","-121.201927","2020-06-17"
